"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0030036","actin cytoskeleton organization",647,-0.306532009452885,-1.49806822939558,2.10806124297539e-05,0.00191409746926502,0.00136792932861469,4754,"tags=33%, list=27%, signal=25%","9463/1466/5587/2035/6366/10095/1906/246176/10178/10420/64236/10456/441161/1902/51466/84501/55114/79585/59341/84033/4082/162514/1440/26999/2316/3265/113622/5880/5063/219537/10109/3985/118/23370/51225/1894/70/1236/8557/51763/64423/6710/6242/54784/9172/3748/3996/29993/2314/9124/79729/644150/4607/9912/201191/3693/130271/998/1020/5898/83543/10611/6387/84687/2036/23365/9754/7016/9839/56203/2013/55616/81873/2255/23671/1946/6422/5881/11151/79778/6712/9645/6356/27295/9087/57580/9788/57704/5580/9647/9620/5216/83660/5879/116986/9938/57381/9564/79767/6863/1365/7408/5154/832/25802/10398/7126/23580/11346/7456/7401/2318/83715/7791/79816/7454/7140/64005/3690/126206/6525/358/7111/5829/55740/2909/55909/1465/90102/440915/199/5770/84168/55742/26053/148170/149461/6869/4035/2693/1264/84062/9024/7094/4641/10174/154288/64780/114822/6722/752/4892/60/5734/54361/50488/9294/3611/23616/1265/8153/29780/23189/171024/154810/6050/6709/339768/23396/29108/7798/5581/7171/5239/9260/3071/79784/57731/4983/359/9744/8837/55561/9826/3984/408/10634/25/4629/57175/6840/1072/8048/51676/23647/1785/11187/2934/391/274/7043/10093/10580/11155/7169/10755/25959/89846/6714/221472/9344/27183/9855",0.575610261071129
"GO:0009617","response to bacterium",499,-0.313259605350195,-1.49803595024109,3.52041576085843e-05,0.00294248084011751,0.00210287402011409,4779,"tags=32%, list=27%, signal=24%","629/128488/9636/3587/3569/5587/51752/54106/1906/8288/388325/566/9450/1053/623/8993/2633/10850/406934/23641/10133/338322/57506/149233/7412/79792/834/7538/406938/1440/6868/259240/56833/841/857/55577/6648/2353/8934/10318/55072/54623/10578/1236/11005/115362/8398/84659/5336/942/3596/4615/27177/58484/4353/1669/6833/4791/8517/2208/254773/140683/7132/171389/122651/246778/1869/6347/57115/6688/81793/6584/2255/84639/10406/140832/59307/1535/3148/27178/1610/11093/8764/5580/796/114769/5879/90933/1234/2931/84034/6863/2056/1365/3133/114771/163351/10288/199713/358/2672/4790/10859/4852/284297/558/55876/3164/11027/496/140850/55593/958/2693/11009/354/80380/3507/7879/3500/153090/10392/28755/1437/5970/140885/29108/4940/5581/5976/5777/3106/2263/6915/3495/10270/115727/4283/3627/50943/7867/6992/5609/4939/5914/23166/22904/4842/6464/9261/949/3727/6622/2220/3965/58509/923/10068/4793",0.557332238758646
"GO:0060966","regulation of gene silencing by regulatory ncRNA",32,0.403748332922502,1.49788751133577,0.0371972985162839,0.295711152537644,0.211332998893741,3479,"tags=38%, list=20%, signal=30%","8450/8087/729082/2332/652/23369/8575/9698/84944/7073/6895/112479",0.321775918075361
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production",107,-0.363508309187433,-1.49783801872304,0.0108783723978895,0.14878646611477,0.106331769393897,5840,"tags=41%, list=33%, signal=28%","7305/6693/8772/4938/10865/6363/820/7040/3593/3952/83786/3569/54106/566/57506/1536/6868/5336/942/5692/177/6833/10564/914/1535/64135/3315/9103/3133/7057/54093/11027/1191/10392/2209/29108/4940/5696/5690/353514/5699/4939/5698/3965",0.380730400722792
"GO:1903037","regulation of leukocyte cell-cell adhesion",328,-0.319953118368738,-1.49730855440171,0.000498061298629306,0.018165653910007,0.0129822703158917,5328,"tags=39%, list=30%, signal=28%","8995/7040/3593/939/3572/11148/126259/9092/2475/3952/6603/5621/3654/5105/84433/7070/3569/240/6366/3113/1029/960/149233/7412/64600/406938/3718/857/30009/975/64926/7409/940/10385/282618/1236/3574/921/916/942/6375/3109/5692/27177/920/177/7805/3958/6776/1845/6387/30835/6347/3122/84695/8651/6504/8013/9840/8764/3456/23476/1493/865/259307/84861/11314/7297/2056/5133/867/7535/3133/10148/6541/3902/2737/10288/10690/11006/3689/146850/10859/199/3111/80380/3549/51412/51043/60/2736/8289/2625/5970/5293/26279/5322/140885/6604/2319/29108/57178/201633/3594/6352/6602/3071/3112/5777/5696/5690/6598/3659/25/55423/55626/50943/5699/5914/84807/3135/5698/6597/3965/6714/3077/923",0.477270815362862
"GO:0006098","pentose-phosphate shunt",17,-0.522363802317581,-1.49730763253227,0.0391849529780564,0.29994019138756,0.214355324750987,5049,"tags=41%, list=29%, signal=29%","2475/64223/2539/6888/25796/5226/9563",0.287857117255149
"GO:0050778","positive regulation of immune response",675,-0.306094004461436,-1.49608424081224,5.9545279364234e-06,0.000746548940029084,0.000533528833672262,5014,"tags=36%, list=28%, signal=27%","4814/966/911/5621/3654/10084/23529/5105/51296/84433/387357/7070/27040/3665/629/3569/5587/51428/54106/153579/81559/388325/3113/2633/733/84885/338322/57506/54941/149233/54718/834/51324/406938/7186/710/6810/118788/5063/55577/30009/975/55601/8934/7409/10318/596/55072/940/10385/917/91445/3514/282618/27293/1236/930/115362/8398/5336/57864/921/660/916/714/942/409/6375/3916/4792/3109/4615/920/919/10747/58484/23547/712/7805/8517/2208/2/3958/7158/915/1845/80342/5579/3537/171389/10454/5335/3635/54923/3122/6688/81793/4340/257101/846/3702/79132/6504/8013/3003/1535/3148/9840/497189/973/64135/10432/696/715/23646/8890/57047/5580/121260/3456/23476/28639/1374/1493/201292/11118/90933/84861/2854/1520/29800/974/11314/9564/90268/5133/867/730/285852/7535/7462/10384/3133/3902/64005/925/124599/2672/4790/11006/84243/3689/81030/9782/3430/79465/8525/11027/5321/23180/90864/3111/8893/8741/63906/354/80380/3507/1191/55223/2357/3500/153090/10392/28755/54440/8638/91543/2625/924/5970/84174/5293/7410/3805/952/53347/6573/80329/5322/85364/3134/5648/716/29108/5583/3594/6352/4940/5581/9641/972/148823/56941/25865/3071/3112/55366/4277/5777/79037/3106/8878/3495/1240/3984/150372/115727/3659/3107/25/7867/4068/81926/84166/259197/51295/5914/1956/3661/5817/84807/9261/4034/3135/11119/2220/83666/3965/6714/26524/58509/10612/84937",0.610526878385931
"GO:0002260","lymphocyte homeostasis",49,-0.416573343760609,-1.49557464090118,0.0269743784111922,0.256043863215386,0.182984364969995,2387,"tags=27%, list=13%, signal=23%","10673/55690/27240/8741/5518/972/3071/5696/5690/50943/5699/5698/3965",0.352487857583619
"GO:0031640","killing of cells of another organism",95,-0.369941450244543,-1.49508046191028,0.00891526674722871,0.136162170228773,0.097309687251865,5410,"tags=44%, list=31%, signal=31%","6363/6364/1113/5443/6355/4814/117285/6366/566/8993/2633/10850/733/4879/6362/10578/115362/84659/6375/2999/4353/1669/3958/3001/6387/57115/6361/27433/3002/1610/6356/6373/6863/730/114771/3004/55876/6367/4277/4283/3627/4818",0.380730400722792
"GO:0141061","disruption of cell in another organism",95,-0.369941450244543,-1.49508046191028,0.00891526674722871,0.136162170228773,0.097309687251865,5410,"tags=44%, list=31%, signal=31%","6363/6364/1113/5443/6355/4814/117285/6366/566/8993/2633/10850/733/4879/6362/10578/115362/84659/6375/2999/4353/1669/3958/3001/6387/57115/6361/27433/3002/1610/6356/6373/6863/730/114771/3004/55876/6367/4277/4283/3627/4818",0.380730400722792
"GO:0007616","long-term memory",27,-0.47152795390582,-1.49480216428006,0.0422535211267606,0.311026298527044,0.222278124576896,4163,"tags=48%, list=24%, signal=37%","266743/1958/4776/2890/6517/1813/6863/814/6869/6722/3949/10636/55902",0.276500599254472
"GO:0032272","negative regulation of protein polymerization",63,-0.39345790893366,-1.49433460753551,0.0234628202783643,0.238110037833383,0.170167773282156,3004,"tags=29%, list=17%, signal=24%","56203/8874/6712/25999/5580/832/25802/1859/7111/23189/6709/57731/6840/1072/51676/2934/6622/25959",0.352487857583619
"GO:0003203","endocardial cushion morphogenesis",35,0.393021803180435,1.49406287643084,0.0388566942264232,0.299891274802936,0.214320366013599,2685,"tags=29%, list=15%, signal=24%","3516/7042/11096/657/23493/6662/23462/4087/7046/7048",0.321775918075361
